position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
234,Codeine (Live),Trampled by Turtles,Live at First Avenue,2:50,170,GcVx8Ta3c2M,INDIFFERENT,False
235,Beautiful Disaster,311,Transistor,3:59,239,wNPnbzptCRY,INDIFFERENT,False
236,The Day I Tried To Live,Soundgarden,Superunknown (20th Anniversary),5:21,321,iUhoOQdNAKQ,INDIFFERENT,False
237,Original Prankster (feat. Redman),The Offspring,Conspiracy Of One,3:41,221,NvI5B_6umN8,INDIFFERENT,False
238,Toxicity,System Of A Down,Toxicity,3:39,219,mUEsqQpact0,INDIFFERENT,False
239,Stockyards,Casey Donahew,"15 Years, the Wild Ride",3:59,239,-79otAeP4gY,INDIFFERENT,False
240,Hurts So Good,John Mellencamp,American Fool,3:39,219,g_9rnnkRX0g,INDIFFERENT,False
241,Electric Avenue to Hell (feat. Jennifer Hartswick),Umphrey's McGee,ZONKEY,5:13,313,94_cLtexIs4,INDIFFERENT,False
242,Sex on Fire,Kings Of Leon,Only By The Night,3:24,204,EOjm4SEDMu8,INDIFFERENT,False
243,Cherub Rock,Smashing Pumpkins,Siamese Dream (Deluxe Edition),4:59,299,6ywIjjj3YuA,INDIFFERENT,False
244,Do the Evolution,Pearl Jam,Yield,3:52,232,RQd6DwTJijE,INDIFFERENT,False
245,Tall Tales,Gavin Adcock,Own Worst Enemy,3:00,180,lWpjKgIg11E,INDIFFERENT,False
246,I Walk A Line,Toadies,The Charmer,3:13,193,DQ6vYSNnkTY,INDIFFERENT,False
247,Fuss and Fight,Koe Wetzel,Noise Complaint,4:01,241,cyZiehGpuUg,INDIFFERENT,False
248,First,Cold War Kids,Hold My Home,3:21,201,B2OO8RSxymU,INDIFFERENT,False
249,She Sends Me,moe.,No Doy,3:56,236,fxENXVxxsfg,INDIFFERENT,False
250,What Your Daddy Doesn't Know,Them Dirty Roses,Them Dirty Roses,3:16,196,GSSlJdqhE4I,INDIFFERENT,False
251,Ruby Soho,Rancid,...And Out Come The Wolves,2:38,158,Yh75ydSENN0,INDIFFERENT,False
252,No One Knows,Queens Of The Stone Age,Songs For The Deaf,4:39,279,z_59a_hnYdU,INDIFFERENT,False
253,Company Man,Jamestown Revival,The Education Of A Wandering Man,3:05,185,bH90YP0edA0,INDIFFERENT,False
254,Hold the Line,Toto,Toto,3:56,236,ZP69PLBqFUo,INDIFFERENT,False
255,Basket Case,Green Day,Dookie,3:02,182,gS86jipcKzw,INDIFFERENT,False
256,Barael's Blade,The Sword,Age of Winters,2:49,169,Yx-cab5KGgU,INDIFFERENT,False
257,Thunder Kiss '65,White Zombie,La Sexorcisto: Devil Music Volume 1,3:55,235,_7CdugjjDfc,INDIFFERENT,False
258,Machinehead,Bush,Sixteen Stone,4:17,257,5M6JPlPmF1A,INDIFFERENT,False
259,Sharp Dressed Man (2008 Remaster),ZZ Top,Eliminator,4:19,259,PAyOcwZggnA,INDIFFERENT,False
260,A Song Of Liberty,Flogging Molly,Anthem,3:38,218,0NDfK2aq3aU,INDIFFERENT,False
261,Highway to Hell,AC/DC,Highway to Hell,3:29,209,ikFFVfObwss,INDIFFERENT,False
262,Bro Hymn (2005 Remaster),Pennywise,Full Circle (2005 Remaster),5:11,311,N5GUm_kuKrM,INDIFFERENT,False
263,Two Princes,Spin Doctors,Pocket Full Of Kryptonite,4:17,257,a748-dgSB10,INDIFFERENT,False
264,Remedy,Seether,Karma and Effect,3:28,208,V8Ffhvjl46E,INDIFFERENT,False
265,Prehistoric Dog,Red Fang,Red Fang,4:29,269,es__nsfSZIk,INDIFFERENT,False
266,Otherside,Red Hot Chili Peppers,Californication (Deluxe Version),4:16,256,8901V1M5lDk,INDIFFERENT,False
267,Cosmic Freight Train,promptgenix,Starlight Revival,3:24,204,O9QgHF1gtC8,INDIFFERENT,False
268,Saw Lightning,Beck,Hyperspace,4:02,242,FqNRT8P7JUQ,INDIFFERENT,False
269,Open Water,King Gizzard & The Lizard Wizard,Flying Microtonal Banana,7:14,434,_jurG237PWQ,INDIFFERENT,False
270,Tripping Billies,Dave Matthews Band,Crash,5:01,301,klzB1Q1zqLo,INDIFFERENT,False
271,The Spirit Of Radio,Rush,Permanent Waves,4:57,297,wPBinohXHLc,INDIFFERENT,False
272,My Way,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,4:33,273,LMsBHDoC51c,INDIFFERENT,False
273,Higher Ground,Imagine Blues Rock,Higher Ground,3:50,230,zS-suNqUIv4,INDIFFERENT,False
274,Corrupted Sky,SLIFT,Fantasia,6:14,374,Og8TDbfIAWY,INDIFFERENT,False
275,Kryptonite,3 Doors Down,The Better Life,3:54,234,UjWZGLi-1jM,INDIFFERENT,False
276,"Somehow, Somewhere, Someway",Kenny Wayne Shepherd,Trouble Is... 25,6:29,389,o-2S9Ii8V5M,INDIFFERENT,False
277,強にして重 - Need to Be Strong,MUSASHI PROJECT,NARUTO ORIGINAL SOUNDTRACK,3:07,187,_KMBjIjbqvA,INDIFFERENT,False
278,WIZARD,Castle Rat,WIZARD,4:58,298,xl3xKemd5hc,INDIFFERENT,False
279,chase,batta,chase,2:26,146,HP_DeZ3gRak,INDIFFERENT,False
280,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),3:31,211,H9MnCXG9zhg,INDIFFERENT,False
281,Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,4:53,293,8KciRaANKmo,INDIFFERENT,False
282,A Walk In The Alley,Evan Rion,A Walk In The Alley,3:15,195,ck8sg0SfcOI,INDIFFERENT,False
283,Dimebag,Cross Canadian Ragweed,Garage,3:20,200,SehDOtIvgvE,INDIFFERENT,False
284,Ænema,TOOL,Ænima,6:40,400,tqjOrkMHUkk,INDIFFERENT,False
285,"You, In Weird Cities",Jeff Rosenstock,We Cool?,3:40,220,B70sb7PJIOc,INDIFFERENT,False
286,The Matriarch’s Rebirth (Juke Joint Stomp),Crossroads Legends,Mama Carter : Legend of the Delta (Full Album),2:50,170,MQzFOMII8lA,INDIFFERENT,False
287,Wherever I May Roam,Metallica,Metallica,6:45,405,mPf4v9LGF30,INDIFFERENT,False
288,Paradise City,Guns N' Roses,Appetite For Destruction,6:46,406,T0ZmErXkbxE,INDIFFERENT,False
289,Trying So Hard Not To Know,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,2:51,171,9EKYcapTlM8,INDIFFERENT,False
290,Broken Leg,Bluejuice,Head of The Hawk,3:13,193,kGTPz3uneGU,INDIFFERENT,False
291,Antioch,Whiskey Myers,Tornillo,4:06,246,8HggsxPIe7Q,INDIFFERENT,False
292,Lore,Elder,Lore,15:58,958,58t7CD5xs2I,INDIFFERENT,False
293,REMEMBER,Masato (coldrain),Jujutsu Kaisen (Original Television Soundtrack),4:04,244,FtRp6svwSY4,INDIFFERENT,False
294,Live & Learn ...Main Theme of ”Sonic Adventure 2”,Crush 40,SONIC ADVENTURE 2 Original Soundtrack 20th Anniversary Edition,4:34,274,jRESgqJIsoo,INDIFFERENT,False
295,JOJO SONO CHINO SADAME,富永TOMMY弘明,JOJO SONO CHINO SADAME,4:23,263,_N_Uqd7JBcM,INDIFFERENT,False
296,Sing Along,Sturgill Simpson,SOUND & FURY,2:55,175,ieMRw8nthso,INDIFFERENT,False
297,Pocketful of 90's Country,Muscadine Bloodline,Teenage Dixie,3:39,219,OrX8O-WhI0k,INDIFFERENT,False
298,She's Long Gone,The Black Keys,Brothers (Deluxe Remastered Anniversary Edition),3:07,187,NN3Ibk1QgKE,INDIFFERENT,False
299,Roll Bones,The Record Company,All Of This Life,3:42,222,b1guTs4RcGo,INDIFFERENT,False
300,Life During Wartime,Widespread Panic,Sunday Show (Live),6:19,379,eTKfnZhS5a8,INDIFFERENT,False
301,Wasting Time,The Red Clay Strays,Made by These Moments,3:31,211,PBQcCdfjpas,INDIFFERENT,False
302,Take Yer Meds,"Brent Cobb, The Fixin's",Take Yer Meds,3:44,224,SThNigU52hY,INDIFFERENT,False
303,Out On The Weekend (Live),Nathaniel Rateliff & The Night Sweats,Live At Red Rocks,4:00,240,JT11y0bx7gs,INDIFFERENT,False
304,Break These Chains,Whiskey Myers,Whomp Whack Thunder,3:33,213,DNYXRejs0PQ,INDIFFERENT,False
305,Make Art Not Friends,Sturgill Simpson,SOUND & FURY,5:52,352,RfV9JmLytXI,INDIFFERENT,False
306,In The Mood For You,The Record Company,Give It Back To You,4:50,290,f8gJmnKqmjA,INDIFFERENT,False
307,Love Tractor,Widespread Panic,Light Fuse Get Away,5:53,353,6pdwsKcMa-o,INDIFFERENT,False
308,Future,The Revivalists,Take Good Care,2:37,157,sLtuz9MQFZg,INDIFFERENT,False
309,Me On You (Tour Rehearsal),Muscadine Bloodline,Me On You (Tour Rehearsal),2:48,168,oOX3RkY1VOI,INDIFFERENT,False
310,Wild Child,The Black Keys,Dropout Boogie,2:45,165,6LbIU56moBw,INDIFFERENT,False
311,Fool's Gold,The Red Clay Strays,Grateful,4:50,290,xex7dZaksuY,INDIFFERENT,False
312,Down Under,Tyler Childers,Snipe Hunter,4:48,288,YDXsPgf42Eg,INDIFFERENT,False
313,Shakin' Hands With the Holy Ghost,Blackberry Smoke,The Whippoorwill,3:46,226,jv63xSTjcDs,INDIFFERENT,False
314,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),Turnpike Troubadours,High Cotton: The Songs of Alabama,3:16,196,ra9_eYo6900,INDIFFERENT,False
315,Immigrant Song (Remaster),Led Zeppelin,Led Zeppelin III (Remaster),2:27,147,5eHkjPCGXKQ,INDIFFERENT,False
316,Richland,Brent Cobb,No Place Left to Leave (2006),3:37,217,BWwzTdVyrhc,INDIFFERENT,False
317,Cuckoo,Stephen Wilson Jr.,søn of dad,4:29,269,DW7bqsEYLAs,INDIFFERENT,False
318,Waymore's Blues,"Cody Jinks, Tennessee Jet",Waymore's Blues,3:12,192,uczHlHxtL9c,INDIFFERENT,False
319,Irish Goodbye,Treaty Oak Revival,No Vacancy,3:22,202,cXnjMfCXTGo,INDIFFERENT,False
320,I Should Have Known It,Chris Stapleton,I Should Have Known It,3:57,237,-H-9ZACQSc8,INDIFFERENT,False
321,By the Way,Red Hot Chili Peppers,By the Way (Deluxe Edition),3:37,217,O-A7It0bZ2w,INDIFFERENT,False
322,All of These Years,The Steel Woods,All of These Years,4:12,252,xZwwqSpydVQ,INDIFFERENT,False
323,Fool Hearted,49 Winchester,The Wind,3:40,220,6G0dm4ShI0Y,INDIFFERENT,False
324,The Dream,Thee Oh Sees,Carrion Crawler / The Dream,6:53,413,BOtAuwwB7ow,INDIFFERENT,False
325,Chop Suey!,System Of A Down,Toxicity,3:31,211,MlcJQYON2Go,INDIFFERENT,False
326,Rainshine,moe.,What Happened To The LA LA's,4:40,280,BkAbHh_8sZ8,INDIFFERENT,False
327,Sweet Sunglasses,Umphrey's McGee,ZONKEY,5:01,301,wtrZRfwMix0,INDIFFERENT,False
328,Brain Stew,Green Day,Insomniac,3:13,193,IPeJ7iM55hc,INDIFFERENT,False
329,Roots Radical,Rancid,...And Out Come The Wolves,2:48,168,ZE-XgagUE8M,INDIFFERENT,False
330,Another Bag of Bricks,Flogging Molly,Drunken Lullabies,3:46,226,gPM1HCOBFgc,INDIFFERENT,False
331,Little Things,Bush,Sixteen Stone,4:25,265,Opp9P6k9z-I,INDIFFERENT,False
332,Something to Talk About,Koe Wetzel,Noise Complaint,3:25,205,XRO635_mGbA,INDIFFERENT,False
333,Back in the Saddle,Luke Combs,The Way I Am,3:34,214,jwl-0TAM87c,INDIFFERENT,False
334,激と撃 - Strong and Strike,MUSASHI PROJECT,NARUTO ORIGINAL SOUNDTRACK,2:08,128,scWSTDsj3IM,INDIFFERENT,False
335,Deadwood,Really Slow Motion,Deadwood,3:07,187,MVMx-I_0qiY,INDIFFERENT,False
336,Never Fade Away (feat. Refused),SAMURAI,Never Fade Away,3:11,191,6IdMp-H9vhA,INDIFFERENT,False
337,Alive,Pearl Jam,Ten,5:41,341,3MutXUvS37k,INDIFFERENT,False
338,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,5:57,357,oMfMUfgjiLg,INDIFFERENT,False
339,Thunderstruck,AC/DC,The Razors Edge,4:53,293,lhg9bYNLvOg,INDIFFERENT,False
340,E-Pro (CapeLion V2 Remix),Beck,E-Pro (CapeLion Remix V2),2:05,125,X-Y2BL_g3lY,INDIFFERENT,False
341,MEDIA,Goose,BIG MODERN!,2:53,173,-bp4hUSH0s4,INDIFFERENT,False
342,martial arts,Makoto Miyazaki,"TV Animation ""ONE PUNCH MAN"" ORIGINAL SOUNDTRACK: ONE TAKE MAN 2",1:49,109,R_ZDoEA__kU,INDIFFERENT,False
343,Love Don’t,Nathaniel Rateliff & The Night Sweats,The Future,5:11,311,744NnRExh00,INDIFFERENT,False
344,How Far,Whiskey Myers,Firewater,3:08,188,u3w6P6v30IU,INDIFFERENT,False
345,Best Clockmaker on Mars,Sturgill Simpson,SOUND & FURY,3:55,235,XRjVsYXylfM,INDIFFERENT,False
346,Gold on the Ceiling,The Black Keys,El Camino,3:45,225,8tPsaSPraks,INDIFFERENT,False
347,Snipe Hunt,Tyler Childers,Snipe Hunter,3:50,230,LkQpvete_98,INDIFFERENT,False
348,Damn I Need a Dirt Road,Muscadine Bloodline,Damn I Need a Dirt Road,3:29,209,TcUTq7y4VfA,INDIFFERENT,False
349,Conrad,Widespread Panic,Light Fuse Get Away,9:02,542,M2a1fMUDI-g,INDIFFERENT,False
350,People Hatin',The Red Clay Strays,People Hatin',4:09,249,JNKb_YD2aZA,INDIFFERENT,False
351,Out Of My Head,The Record Company,Play Loud,3:59,239,6FCDTSargb0,INDIFFERENT,False
352,Don't Look Back,The Revivalists,Don't Look Back,3:25,205,MKcRang0DD4,INDIFFERENT,False
353,Holy Water,Cody Jinks,Lifers,4:40,280,0uwWIMyd3Ps,INDIFFERENT,False
354,I'm the Worst,Treaty Oak Revival,Have A Nice Day,3:12,192,4C6ytZwUQqU,INDIFFERENT,False
355,Clark Gable,Stephen Wilson Jr.,Blankets,5:12,312,AXIY48HEmdg,INDIFFERENT,False
356,Payback's a Bitch,Blackberry Smoke,Holding All the Roses (Deluxe Edition),4:20,260,PcH4mtSLQKs,INDIFFERENT,False
357,Educated Guess,Umphrey's McGee,Similar Skin,5:49,349,P6zqX9KG-tA,INDIFFERENT,False
358,I Need Never Get Old (Live),Nathaniel Rateliff & The Night Sweats,Live At Red Rocks,5:59,359,RHMXmXB37V4,INDIFFERENT,False
359,Tailspin,Whiskey Myers,Tailspin,3:46,226,_RlG1TxaPho,INDIFFERENT,False
360,Sugar Daddy (Theme from Vinyl),Sturgill Simpson,VINYL: THE ESSENTIALS: BEST OF SEASON 1,3:47,227,D6JUti6Jk7c,INDIFFERENT,False
361,Lonely Boy,The Black Keys,El Camino,3:14,194,9DYPfItb2fk,INDIFFERENT,False
362,GLASS WINDOW,Thee Oh Sees,ABOMINATION REVEALED AT LAST,2:54,174,5vmm6GSn2A4,INDIFFERENT,False
363,Southern Boy Cure,Muscadine Bloodline,Southern Boy Cure,3:25,205,oIrJ1QwyTkY,INDIFFERENT,False
364,Rock,Widespread Panic,Light Fuse Get Away,6:34,394,i1nGYhM63fg,INDIFFERENT,False
365,No Way to Know,The Red Clay Strays,No Way to Know,3:31,211,tyGmusvf09o,INDIFFERENT,False
366,Off The Ground,The Record Company,Give It Back To You,4:14,254,eQz5bxrq0WY,INDIFFERENT,False
367,All In The Family,The Revivalists,Men Amongst Mountains,4:30,270,Rz1EeOzMkFo,INDIFFERENT,False
368,Can't Stop,Red Hot Chili Peppers,By the Way (Deluxe Edition),4:29,269,D4INE2zO9OU,INDIFFERENT,False
369,Happy Face,Treaty Oak Revival,Happy Face,3:23,203,CG1efyMGz10,INDIFFERENT,False
370,Holler from the Holler,Stephen Wilson Jr.,bon aqua EP,4:59,299,jCLLFmA4mrg,INDIFFERENT,False
371,Bottom of This,Blackberry Smoke,Little Piece of Dixie,3:42,222,4KWpCsDveGI,INDIFFERENT,False
372,Come as Your Kids,Umphrey's McGee,ZONKEY,6:25,385,Ul9k3xBxrYY,INDIFFERENT,False
373,Creeps,Koe Wetzel,Hell Paso,3:45,225,YZQ-jbB2VwU,INDIFFERENT,False
374,Back In Black,AC/DC,Back In Black,4:16,256,9vWNauaZAgg,INDIFFERENT,False
375,POP,Goose,BIG MODERN!,3:47,227,6ulgc2Ykg5w,INDIFFERENT,False
376,Suffer Me,Nathaniel Rateliff & The Night Sweats,What If I EP,3:48,228,LuNuUZX_2D8,INDIFFERENT,False
377,Feet's,Whiskey Myers,Tornillo,4:35,275,XKr0LImOIXY,INDIFFERENT,False
378,Low Hangin' Fruit,Muscadine Bloodline,Weyerhaeuser Land / Low Hangin' Fruit,3:39,219,3gtqfagZTZk,INDIFFERENT,False
379,Tall Boy (Live),Widespread Panic,Panic In The Streets,7:56,476,lhphAN8qCQM,INDIFFERENT,False
380,Last Man Standing,Sturgill Simpson,SOUND & FURY,2:11,131,Q8H1uLBs0HQ,INDIFFERENT,False
381,How High,The Record Company,Play Loud,3:13,193,2Qb8w2ULZAE,INDIFFERENT,False
382,Criminal,The Revivalists,City Of Sound,5:12,312,U-FPOxTNWjo,INDIFFERENT,False
383,West Texas Degenerate,Treaty Oak Revival & William Clark Green,West Texas Degenerate,3:59,239,h8leczDodGA,INDIFFERENT,False
384,I'd Be Lyin',Blackberry Smoke,Little Piece of Dixie,3:48,228,RFYBhlNi4Cc,INDIFFERENT,False
385,Hourglass,Umphrey's McGee,Similar Skin,3:24,204,9Yb9MuT-ejI,INDIFFERENT,False
386,Call Me (Whatever You Like),Nathaniel Rateliff & The Night Sweats,South of Here,3:01,181,XkJUJFp_oFw,INDIFFERENT,False
387,The Wolf,Whiskey Myers,Tornillo,5:38,338,pc5jmfGWYJY,INDIFFERENT,False
388,Shut Your Mouth,Muscadine Bloodline,Shut Your Mouth,4:21,261,t6CIt2lp_eA,INDIFFERENT,False
389,King Baby,Widespread Panic,Hailbound Queen,7:23,443,hL75dubzA4U,INDIFFERENT,False
390,Fastest Horse in Town,Sturgill Simpson,SOUND & FURY,7:06,426,qaz35PH3LoQ,INDIFFERENT,False
391,Life To Fix,The Record Company,All Of This Life,4:00,240,nD5AcbBsUY0,INDIFFERENT,False
392,The Long Con,The Revivalists,The Long Con,3:16,196,7d3-LWcd1zs,INDIFFERENT,False
393,Haunted House,Treaty Oak Revival,Have A Nice Day,4:11,251,ayClwSfemRA,INDIFFERENT,False
394,Look It Here (Live),Nathaniel Rateliff & The Night Sweats,Live At Red Rocks,3:32,212,pN_rbF0jMvM,INDIFFERENT,False
395,Ramblin' Jones,Whiskey Myers,Whomp Whack Thunder,3:58,238,RklRZKxGtZE,INDIFFERENT,False
396,Knife to a Gunfight,Muscadine Bloodline,Teenage Dixie,3:38,218,TAYPPX57sVQ,INDIFFERENT,False
397,Chilly Water,Widespread Panic,Panic In The Streets,9:01,541,xFCLrhUzplo,INDIFFERENT,False
398,A Good Look,Sturgill Simpson,SOUND & FURY,4:02,242,nCKzSbBdhxk,INDIFFERENT,False
399,Gotta Be Movin’,The Record Company,Play Loud,3:36,216,ZM1bIB_DsDo,INDIFFERENT,False
400,Kid,The Revivalists,Kid,3:29,209,cFrODc9IgdM,INDIFFERENT,False
