position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
243,The Beautiful Garden,"Raja Ram, Tristan",Nano Sonic Sound System 2014,6:50,410,Q_aNjrkycLM,INDIFFERENT,False
244,The Croc & the Shaman,Freedom Fighters & DEKEL,Era,6:47,407,iHNqY-Nl1yg,INDIFFERENT,False
245,Cosmic Ritual,E-mov,Cosmic Ritual,7:42,462,CS2dDd7BSOE,INDIFFERENT,False
246,Bam Bam,Mentalecho,Digital Nature,6:16,376,tsBXvZs9RBE,INDIFFERENT,False
247,Ceremony,DEKEL & Satcha,Ancient Future,9:44,584,l2MXIFnG0zI,INDIFFERENT,False
248,Snow Crystal,Babalos,Snow Crystal,5:32,332,YLqM5fNaq7I,INDIFFERENT,False
249,Shiva's India (Outsiders Remix),1200 Micrograms,Juice EP,8:10,490,BwuQYYfsCjM,INDIFFERENT,False
250,Sandstorm (Radio Edit),Darude,Sandstorm,3:47,227,XjvkxXblpz8,INDIFFERENT,False
251,Strange Planet,"Astrix, Shpongle",Codex VI,8:56,536,Lt2SceJdeOQ,INDIFFERENT,False
252,Liquid Splash,Perception,Liquid Splash,8:21,501,K7YTWsO356s,INDIFFERENT,False
253,Bluetooth,Shtuby,Bluetooth,7:47,467,3SUpdORidfg,INDIFFERENT,False
254,Antartica,Asia 2001,Ama Zone,8:13,493,j6Pr6-Iw8CE,INDIFFERENT,False
255,E-Mantra - Shamanita,E-Mantra,,5:55,355,uqwlT18UO_s,INDIFFERENT,False
256,Alive Within (Session Mix),LumoCore,Alive Within (Session Mix),9:47,587,aXixgOmf_DA,INDIFFERENT,False
257,Hakoasobi,Spectra Sonics,Gratitude Compiled by Anny,7:54,474,faLS07HH-no,INDIFFERENT,False
258,The Voice Of The Butterfly,Crocoloko,The Crocodile Come Alive,7:39,459,bZ4Ao0rS3ao,INDIFFERENT,False
259,New Born - Trip of the Luna King,Schweinchen Schlau,,9:08,548,fWeE14O28aQ,INDIFFERENT,False
260,Delicious Confusion,Rajju Baba,Delicious Confusion,8:57,537,itXCx6p3DyU,INDIFFERENT,False
261,Hear Your Name,Abel York,Hear Your Name,2:48,168,PcsaKN6wxC0,INDIFFERENT,False
262,Bear Line,Dekel,Sol,9:38,578,IMdz_M0Ux5s,INDIFFERENT,False
263,Fukk That,"Art Materials, Jumpstreet",Fukk That,6:46,406,3AETVfM_5vc,INDIFFERENT,False
264,Surge,Ajja,Tulpa,7:01,421,QFkTnLpuo2o,INDIFFERENT,False
265,Bamboozled,OxyFlux,Holistic Nature (Compiled by Fohat),6:58,418,adLuRJRT688,INDIFFERENT,False
266,Peacock,Gorovich,Peacock,8:01,481,efoPuMY3VqQ,INDIFFERENT,False
267,Flying,"Bubble, Static Movement",Flying,9:17,557,19b_VK5jC38,INDIFFERENT,False
268,Salvation,Liquid Soul,,8:00,480,YAszKsWBpKs,INDIFFERENT,False
269,Iron Velvet,"Rising Dust & Shayman, Shayman",Arba,6:45,405,SSvqjLNnWzI,INDIFFERENT,False
270,Palo Santo,Pettra,Palo Santo,9:22,562,cBM2zMBzVaQ,INDIFFERENT,False
271,Fungus Funk - You Took Too Little,psychedelicious,,7:31,451,8j01DofiTcA,INDIFFERENT,False
272,Kupidox - Let the music play,Kupidox,,4:45,285,h3bTkW6VFho,INDIFFERENT,False
273,Keep It Psychedelic,"GMS, Z-Cat",Keep It Psychedelic,6:28,388,K25m_PyLXK0,INDIFFERENT,False
274,Raindrop,DEKEL,Raindrop,8:14,494,Xvovfsf6ccI,INDIFFERENT,False
275,Richtig Ballern,Jumpstreet,Richtig Ballern,6:20,380,8eMaidh46Og,INDIFFERENT,False
276,Crunch Bunny,"Ajja, Mekkanikka",Crunch Bunny,8:02,482,9wEYZ99oSOY,INDIFFERENT,False
277,Monkey's Wedding,"OxyFlux, Shadow Shaman",Perceptionz (Selected by Motion Theory),7:08,428,weIpRznLjwg,INDIFFERENT,False
278,Light & Love,Static Movement,Sian,9:23,563,fauXU4xKLV8,INDIFFERENT,False
279,Endless,Rising Dust,Endless,7:51,471,TEZjRQJ8Fc0,INDIFFERENT,False
280,Spirtual Journey,Pettra,Naked in the Desert,5:52,352,HccoSOy52Xo,INDIFFERENT,False
281,Don't watch TV Original Mix,Fungus Funk,Rumble in the Jungle,7:51,471,8NfG_Z2znws,INDIFFERENT,False
282,Oasis,DEKEL,Oasis,8:11,491,c3LmB0em8ww,INDIFFERENT,False
283,Groovegasm,Jumpstreet,FREE EARTH & SANGOMA - FREE MIND compiled by JANUX,6:48,408,4RyONahYaSU,INDIFFERENT,False
284,Original Spin,Ajja,Oddular,8:07,487,G65CDa7lw2Q,INDIFFERENT,False
285,Vertical - Paperwork (Oxyflux Remix),psychedelicious,,7:33,453,wwlLuaDwLas,INDIFFERENT,False
286,Sol,Static Movement,Sol,9:16,556,T0oWQH8Q_X0,INDIFFERENT,False
287,We Come in Peace,Rising Dust & Coexist,We Come in Peace,7:10,430,sTOzpa4K2TY,INDIFFERENT,False
288,The Signs,Pettra,Prana,9:48,588,gRRa65Z09Fw,INDIFFERENT,False
289,India,Fungus Funk,"Space Ganesh, Pt. 2",5:56,356,KXummEHngc0,INDIFFERENT,False
290,Nightwatch,Dekel & Freedom Fighters,Sol,10:51,651,MQNOh7VI4tA,INDIFFERENT,False
291,No Problems,"Jumpstreet, Render",Jungle Calling III,7:47,467,gPRE_xMODew,INDIFFERENT,False
292,iFriend,Ajja,Tulpa,7:56,476,ovUtP8AWl3c,INDIFFERENT,False
293,Oxyflux - A Sunny Day in Hell,Protoned Music,,8:10,490,EV8u6wma3Oo,INDIFFERENT,False
294,Rising Dust Ft Asi Shiran - Sounds Of The Future (Daft Punk Mashup) (feat. Asi Shiran),Rising Dust,,6:52,412,ti8B-3830iQ,INDIFFERENT,False
295,Sonic Elixir,Fungus Funk,Emergency Dancefloor Kit,8:43,523,NIPXers0sWk,INDIFFERENT,False
296,Reflect,DEKEL,Raindrop,9:18,558,GYKMLcQpuBk,INDIFFERENT,False
297,Nanodroppin',Jumpstreet,Nanodroppin',7:16,436,Vnek3Zj2AXc,INDIFFERENT,False
298,Disco Bunny,Ajja,Oddular,8:19,499,efShfTnCCa0,INDIFFERENT,False
299,May the Fungus Be with You,OxyFlux,Glitching,8:00,480,H_pSvn_mC-M,INDIFFERENT,False
300,The Groove,Rising Dust,Trance for Nations 14,9:24,564,1jA48CLThFQ,INDIFFERENT,False
301,Bloom,"Dekel, Shtuby",Sol,8:57,537,Ma1P6wYpjpE,INDIFFERENT,False
302,Motherfking Jazz,"Jumpstreet, Oxyflux",,7:22,442,HP8VGZt77tI,INDIFFERENT,False
303,Floyd,Dekel,Sol,10:00,600,TUW41AxaX0g,INDIFFERENT,False
304,Ingrained,Ajja,Tulpa,7:21,441,qGExFsrlejo,INDIFFERENT,False
305,Rising Dust - Infinity + 1,Rising Dust,,8:29,509,1UwpZvTJhsc,INDIFFERENT,False
306,Sleeve Slave,Shtuby,Sleeve Slave,11:23,683,vRN_s8gfvHo,INDIFFERENT,False
307,Phaxe - Leyenda (Groundbass Remix),Phaxe,,8:07,487,Iipehr0H_lg,INDIFFERENT,False
308,Finders Keepers,New Born,Point,11:24,684,ckk5BMCgOKY,INDIFFERENT,False
309,"Kreak, Pt. II (Outsiders Remix)",Space Cat & Kido,"Kreak, Pt. II",8:50,530,WbT0ioAIv50,INDIFFERENT,False
310,The Chase,Blazy,The Chase,7:50,470,u1qGJQ6DyVA,INDIFFERENT,False
311,Life Changer,"Rexalted, X-Noize",Life Changer,6:45,405,Y9RXxVrhRSk,INDIFFERENT,False
312,Dopamine Kush,"DoctorSpook, Mou5ZyZZ",Dopamine Kush,7:28,448,S9lqnF1rbeI,INDIFFERENT,False
313,Jujutsu Kaisen: Gojo Satoru Hollow Purple Theme | EPIC VERSION (Besto Quality Remix),Samuel Kim,,5:56,356,iwG36P3_sYo,INDIFFERENT,False
314,Arrival,KREAM,Arrival,3:25,205,XGCjgri5PWo,INDIFFERENT,False
315,Two times (Extended Mix),Vibfy,Two times (Extended Mix),4:19,259,IHBUs3tsZL0,INDIFFERENT,False
316,Hypnotica (Radio-Edit),"Lynnic, Neil Richter",Hypnotica,3:13,193,DHNYkoORVeI,INDIFFERENT,False
317,Let It Go,"MA:RK, NOTSOBAD",Let It Go,3:17,197,tJp1beSCmK0,INDIFFERENT,False
318,Babel,Malik,Babel,2:13,133,tLT-7CKKaGk,INDIFFERENT,False
319,Sunfall,R3DN1K,Sunfall,3:02,182,b5zPzXLMqcQ,INDIFFERENT,False
320,Falling,Tonic Walter,Falling,3:45,225,YvYXVbedfVU,INDIFFERENT,False
321,Wind Blows,Frances go,Wind Blows,2:09,129,xBZb6R3R8FE,INDIFFERENT,False
322,The Burning Man,So,The Burning Man,4:41,281,EZbqQSVh1Tw,INDIFFERENT,False
323,Waiting on my love,Abel York,Waiting on my love,3:33,213,h7JZpi2dFOY,INDIFFERENT,False
324,Atmosphere,"Anyma, Chris Avantgarde",The End Of Genesys,3:44,224,kbM3-OK2mCA,INDIFFERENT,False
325,WHITE RABBIT,LEONIDAS,WHITE RABBIT,4:44,284,glF90jXhMu8,INDIFFERENT,False
326,The Piano Drop,Tim Hecker,"Ravedeath, 1972",2:54,174,jlfwZDR_1Hg,INDIFFERENT,False
327,Rebirth (Faders & Blazy remix),Ace Ventura,Rebirth (Faders & Blazy Remix),7:23,443,rFmVqbQ9ajY,INDIFFERENT,False
328,Aria,"Argy, Omnya",Aria,3:57,237,Rybjj4Gpm_A,INDIFFERENT,False
329,Toccata,"Charles B, SIKS",Toccata,2:22,142,FeGDYW_SWBs,INDIFFERENT,False
330,Moonshine,Astrix & Avalon,Psy-Fi Book of Changes Compiled by Astrix,7:47,467,2RYw2uwW1RE,INDIFFERENT,False
331,Coconut,Antinomy & Ritmo,Coconut,6:47,407,13Dvi1h2pek,INDIFFERENT,False
332,You & Me (Rivo Remix) (feat. Eliza Doolittle),"Disclosure, Rivo",You & Me (Rivo Remix),3:29,209,4d_vkvE3Iys,INDIFFERENT,False
333,Yes! (Radio Edit),Steve Levi,Yes!,3:51,231,wfnT3N5d60Y,INDIFFERENT,False
334,Goal of Life (feat. Michael Banel),"Emok, Martin Vice, Protonica",PROGRESSIVE LIFE SUPPORTED BY IBOGA RECORDS COMPLIED BY DJ YAGI,6:30,390,pQIFEmuR_3w,INDIFFERENT,False
335,SunSet In Goa,Yahel,SunSet In Goa,3:59,239,j4bWOoMm_SQ,INDIFFERENT,False
336,Consciousness (Sonic Species Remix),Liquid Soul,The Awakening,6:32,392,CTcoACMHvWc,INDIFFERENT,False
337,Balenciaga Maxing,demonflyingfox,Fashion Wizard 2,2:36,156,9lGovJtzyOU,INDIFFERENT,False
338,Mess in the Head,Symphonix,Mess in the Head,4:41,281,x0WFSPaTYUs,INDIFFERENT,False
339,Welcome Theremin,MEZERG,Welcome Theremin,3:06,186,PiokT-ul7K8,INDIFFERENT,False
340,Calling for Peace,Electric Universe & Faders,Calling for Peace,9:00,540,3XhrtNTGwRk,INDIFFERENT,False
341,Burns,George FitzGerald,All That Must Be,4:14,254,JUt71LPA-qI,INDIFFERENT,False
342,Faith (Maksim Dark Remix),"Gaga, Mateo!",Faith,6:32,392,F-YYjo141cQ,INDIFFERENT,False
343,Both Of Us,"Jacob, Neelix",Both Of Us,4:29,269,ZzhX6GoC1jM,INDIFFERENT,False
344,Soft Breath,DJ DEMON,Soft Breath,5:38,338,ZKNnAzNpUhU,INDIFFERENT,False
345,Thank You (Not So Bad),"Dido, Dimitri Vegas & Like Mike, Tiësto, W&W",Thank You (Not So Bad),2:20,140,DxWk6_l2NVg,INDIFFERENT,False
346,Morocco,Dj FERØ,FERØ Music - Ethnic & Deep House Mix 2026 Vol.6,4:01,241,hOA6eQzt0WQ,INDIFFERENT,False
347,Glider,"AK, Sublab",Weitblick 2000,3:09,189,cDlmAUUgMos,INDIFFERENT,False
348,Cloud Passing,"Pettra, Ritmo",Goa Festival Sounds 2024,7:58,478,p0xBGLOVWhU,INDIFFERENT,False
349,Marea,"Durs, Sighter",Marea,3:38,218,SQOVeBcvCRc,INDIFFERENT,False
350,Believe Phanatic & Static Movement Remix,Liquid Soul & Neodyne,Liquid Soul Remixed,7:52,472,iWozJGBjTMc,INDIFFERENT,False
351,Come Look My Planet,3 Of Life,Come Look My Planet,6:45,405,eaJVddUMrF0,INDIFFERENT,False
352,BLACK MAMBA,Alek Human,BLACK MAMBA,4:14,254,3T9WwI9ocmw,INDIFFERENT,False
353,Monroe,Mount Kimbie,Monroe,4:42,282,pngmSjxIPvg,INDIFFERENT,False
354,Birth4000,Floating Points,Cascade,4:47,287,FClPu5aA8EE,INDIFFERENT,False
355,In the Jungle,Starlab (IN) & Shivatree,"Universal Frequencies, Vol. 20",7:06,426,H4PRjvRFHvc,INDIFFERENT,False
356,Visions (Radio Edit),"Raz, Talamasca",Visions,3:47,227,vxoSM0FxSlw,INDIFFERENT,False
357,WHEN IT TURNS TO DUST,NOCTIVM,WHEN IT TURNS TO DUST,5:14,314,MntvVNPrNHQ,INDIFFERENT,False
358,Moonlight Purpose,Freedom Fighters & Merkaba,Moonlight Purpose,8:31,511,TQ3faJ5QhXE,INDIFFERENT,False
359,Bambare,"Avan7, Dial",Bambare,7:54,474,KBUEXoRrSUw,INDIFFERENT,False
360,Tripical Moon,Querox And Phaxe,Tripical Moon,7:19,439,FqpNjmcu-RQ,INDIFFERENT,False
361,Let Me Feel Your Heartbeat,SK.music,Let Me Feel Your Heartbeat,3:04,184,kclxAnLJV_Q,INDIFFERENT,False
362,Better Place,"Jack August, Twin Diplomacy",Better Place,3:21,201,J_Zm45-2u5k,INDIFFERENT,False
363,Spiritual,Satelit,Spiritual,7:57,477,UhnSIfOdTeQ,INDIFFERENT,False
364,Cosmic Void,Aion & Agmon,Cosmic Void,7:06,426,0FGSCJXgs1g,INDIFFERENT,False
365,Love Parade,"Cassian, Da Hool, YOTTO",Love Parade,3:27,207,PBI1COxrCxI,INDIFFERENT,False
366,Guarani,Faders,Guarani,8:04,484,Myb45xxlWos,INDIFFERENT,False
367,Ethnic Deep House Mix | Arabic Rhythms | Mystical Vibes #music #deephouse #arabicmix,Ethnic Deeps,,4:12,252,_nFS2axxS8U,INDIFFERENT,False
368,Experience,Berg,Experience,5:39,339,eZQxoRNGzgk,INDIFFERENT,False
369,Free Diving,DEKEL & Satcha,Ancient Future,7:57,477,akYZR1q398U,INDIFFERENT,False
370,Goa (GMS & Stryker Remix),GMS,Full On,7:57,477,MB_an6D4VIE,INDIFFERENT,False
371,The Last Decade of Psytrance,Psychedelic Trance,The Last Decade of Psytrance,5:01,301,_b2y4fTViv4,INDIFFERENT,False
372,"Guarana (Karbed, X-side & Cronick Remix)","Bizzare Contact, Phanatic","Guarana (Karbed, X-side & Cronick Remix)",8:14,494,cpD8Bck9tKM,INDIFFERENT,False
373,Tataki,Pondora,Tataki,6:50,410,37TOmRq1Nnc,INDIFFERENT,False
374,Teleport (Antinomy remix),Man With No Name,Teleport (Antinomy Remix),6:47,407,GKZwJ1fOXsI,INDIFFERENT,False
375,Freaky Family (GMS Remix),"Alienatic, Avalon, Killerwatts, Tristan",Freaky Family (GMS Remix),7:29,449,JhD7xVLRXeo,INDIFFERENT,False
376,Definition of Insanity,"Jumpstreet, Pragmatix",Definition of Insanity,5:52,352,NTAcysgeun4,INDIFFERENT,False
377,Or,Dekel,Fibonacci,8:35,515,e6EBDH1dS0Q,INDIFFERENT,False
378,Spitfire,Ajja,Psychogenica,6:59,419,kLlXLxN1Q5w,INDIFFERENT,False
379,Metanoia,OxyFlux,Metanoia,8:31,511,GfUGX8NvQRA,INDIFFERENT,False
380,Satisfaction (Benny Benassi Cover),Shtuby,Satisfaction (Benny Benassi Cover),8:50,530,iB2IPg0CMlI,INDIFFERENT,False
381,Rise,Lynnic,Rise,3:02,182,ycLhVW12Ld0,INDIFFERENT,False
382,Echoes in My Mind (Ecos en Mi Mente),Abel York,Echoes in My Mind (Ecos en Mi Mente),2:41,161,JdXAEpnpUw8,INDIFFERENT,False
383,Journey (Radio Mix),Steve Levi,Journey,3:51,231,Xc935c2LrlY,INDIFFERENT,False
384,Samsara,"Anyma, Sevdaliza",Genesys,4:24,264,yPsJGOAyod4,INDIFFERENT,False
385,Lost in Memories,"Monod, Symphonix",Lost in Memories,5:15,315,MJPCg-Wi3IY,INDIFFERENT,False
386,Om Namah Shivaya,Electric Universe & Greg Hilight,Om Namah Shivaya,9:18,558,q3PvB0VViFo,INDIFFERENT,False
387,So Hï,KREAM,So Hï,3:33,213,9PK3T7Y_PE8,INDIFFERENT,False
388,Oasis,Liquid Soul & E-Clip,Oasis,7:43,463,IjCWiFzqeoQ,INDIFFERENT,False
389,Memory,R3DN1K,Memory,3:23,203,WZoxxOlQWOg,INDIFFERENT,False
390,Astronomia,"Durs, Phaxe",Astronomia,7:54,474,Z5HqmayrV8A,INDIFFERENT,False
391,Bloody Feet,"Jumpstreet, Pantomiman",Bloody Feet,6:15,375,Xu8ma4g6_oM,INDIFFERENT,False
392,Clear,Dekel,Twister,7:19,439,VN0RHzxChsQ,INDIFFERENT,False
393,Tripmunch,Ajja,Psychogenica,7:34,454,k2XJAN2IbRE,INDIFFERENT,False
394,Oksha,OxyFlux,Macrodosing,8:04,484,mblzklVgQgU,INDIFFERENT,False
395,You Are More,Pettra,Prana,8:22,502,rmgcH3wiFnw,INDIFFERENT,False
396,Flowstate,"Protonica, Zen Mechanics",Flowstate,9:37,577,J0EF7rs7wqY,INDIFFERENT,False
397,LOVE ME AGAIN (Quiéreme Otra Vez),Abel York,LOVE ME AGAIN (Quiéreme Otra Vez),2:35,155,faVLG3bGQUo,INDIFFERENT,False
398,Sofia,"Omiki, Sighter",Sofia,3:45,225,ot3MKyskB20,INDIFFERENT,False
399,Prophecy,"19:26, Anyma, Baset",Prophecy,2:23,143,yjGGtXHMc6g,INDIFFERENT,False
400,Become One,"Copy & Paste, Symphonix",Become One,5:05,305,lpIpAe9OvwE,INDIFFERENT,False
